LineId,Time,Content,EventId,EventTemplate,ParameterList
6272,1665079362,Client publisher_edgevariablesubscription disconnected.,2186d001,Client <*> disconnected.,['publisher_edgevariablesubscription']
6273,1665079362,Client tsmodule disconnected.,2186d001,Client <*> disconnected.,['tsmodule']
6274,1665079362,Reloading config.,a0a40a28,Reloading config.,[]
6275,1665079362,Warning: ACL pattern 'event/encryption_key/model' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'event/encryption_key/model'""]"
6276,1665079362,Warning: ACL pattern 'modules/local/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'modules/local/#'""]"
6277,1665079362,Warning: ACL pattern 'cold/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'cold/#'""]"
6278,1665079362,Warning: ACL pattern 'warm/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'warm/#'""]"
6279,1665079362,Warning: ACL pattern 'hot/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'hot/#'""]"
6280,1665079362,Warning: ACL pattern 'modules/+/status' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'modules/+/status'""]"
6281,1665079362,Warning: ACL pattern 'system/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'system/#'""]"
6282,1665079362,Warning: ACL pattern '$SYS/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'$SYS/#'""]"
6283,1665079362,Client subscriber_edgevariablesubscription disconnected.,2186d001,Client <*> disconnected.,['subscriber_edgevariablesubscription']
6284,1665079362,Client publisher_edgevariablesubscription disconnected.,2186d001,Client <*> disconnected.,['publisher_edgevariablesubscription']
6285,1665079362,Client tsmodule disconnected.,2186d001,Client <*> disconnected.,['tsmodule']
6286,1665079366,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
6287,1665079377,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
6288,1665079388,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
6289,1665079399,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
6290,1665079410,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
6291,1665079421,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
6292,1665079432,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
6293,1665079443,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
6294,1665079449,"Socket error on client edge-proxy_out, disconnecting.",41f93083,Socket error on client <*> disconnecting.,"['edge-proxy_out,']"
6295,1665079449,"Socket error on client edge-proxy_in, disconnecting.",41f93083,Socket error on client <*> disconnecting.,"['edge-proxy_in,']"
6296,1665079454,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
6297,1665079460,Reloading config.,a0a40a28,Reloading config.,[]
6298,1665079460,Warning: ACL pattern 'event/encryption_key/model' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'event/encryption_key/model'""]"
6299,1665079460,Warning: ACL pattern 'modules/local/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'modules/local/#'""]"
6300,1665079460,Warning: ACL pattern 'cold/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'cold/#'""]"
6301,1665079460,Warning: ACL pattern 'warm/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'warm/#'""]"
6302,1665079460,Warning: ACL pattern 'hot/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'hot/#'""]"
6303,1665079460,Warning: ACL pattern 'modules/+/status' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'modules/+/status'""]"
6304,1665079460,Warning: ACL pattern 'system/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'system/#'""]"
6305,1665079460,Warning: ACL pattern '$SYS/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'$SYS/#'""]"
6306,1665079460,Client subscriber_edgevariablesubscription disconnected.,2186d001,Client <*> disconnected.,['subscriber_edgevariablesubscription']
6307,1665079460,Client publisher_edgevariablesubscription disconnected.,2186d001,Client <*> disconnected.,['publisher_edgevariablesubscription']
6308,1665079460,Client tsmodule disconnected.,2186d001,Client <*> disconnected.,['tsmodule']
6309,1665079460,New connection from 10.0.1.4 on port 1883.,a32dc633,New connection from 10.0.1.4 on port 1883.,[]
6310,1665079460,"New client connected from 10.0.1.4 as edge-proxy_in (p2, c0, k15, u'edge-proxy').",72fc4c37,New client connected from 10.0.1.4 as <*> (p2 <*> <*> <*>,"['edge-proxy_in', '', ""c0, k15, u'edge-proxy""]"
6311,1665079460,New connection from 10.0.1.4 on port 1883.,a32dc633,New connection from 10.0.1.4 on port 1883.,[]
6312,1665079460,"New client connected from 10.0.1.4 as edge-proxy_out (p2, c0, k15, u'edge-proxy').",72fc4c37,New client connected from 10.0.1.4 as <*> (p2 <*> <*> <*>,"['edge-proxy_out', '', ""c0, k15, u'edge-proxy""]"
6313,1665079465,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
6314,1665079476,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
6315,1665079487,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
6316,1665079498,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
6317,1665079509,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
6318,1665079511,New connection from 10.0.1.4 on port 1883.,a32dc633,New connection from 10.0.1.4 on port 1883.,[]
6319,1665079511,New connection from 10.0.1.4 on port 1883.,a32dc633,New connection from 10.0.1.4 on port 1883.,[]
6320,1665079511,"New client connected from 10.0.1.4 as publisher_edgeassethubapi (p2, c0, k90, u'edgeassethubapi').",72fc4c37,New client connected from 10.0.1.4 as <*> (p2 <*> <*> <*>,"['publisher_edgeassethubapi', '', ""c0, k90, u'edgeassethubapi""]"
6321,1665079511,"New client connected from 10.0.1.4 as subscriber_edgeassethubapi (p2, c0, k90, u'edgeassethubapi').",72fc4c37,New client connected from 10.0.1.4 as <*> (p2 <*> <*> <*>,"['subscriber_edgeassethubapi', '', ""c0, k90, u'edgeassethubapi""]"
6322,1665079520,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
6323,1665079523,Reloading config.,a0a40a28,Reloading config.,[]
6324,1665079523,Warning: ACL pattern 'event/encryption_key/model' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'event/encryption_key/model'""]"
6325,1665079523,Warning: ACL pattern 'modules/local/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'modules/local/#'""]"
6326,1665079523,Warning: ACL pattern 'cold/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'cold/#'""]"
6327,1665079523,Warning: ACL pattern 'warm/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'warm/#'""]"
6328,1665079523,Warning: ACL pattern 'hot/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'hot/#'""]"
6329,1665079523,Warning: ACL pattern 'modules/+/status' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'modules/+/status'""]"
6330,1665079523,Warning: ACL pattern 'system/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'system/#'""]"
6331,1665079523,Warning: ACL pattern '$SYS/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'$SYS/#'""]"
6332,1665079523,Client subscriber_edgevariablesubscription disconnected.,2186d001,Client <*> disconnected.,['subscriber_edgevariablesubscription']
6333,1665079523,Client publisher_edgevariablesubscription disconnected.,2186d001,Client <*> disconnected.,['publisher_edgevariablesubscription']
6334,1665079523,Client tsmodule disconnected.,2186d001,Client <*> disconnected.,['tsmodule']
6335,1665079523,Reloading config.,a0a40a28,Reloading config.,[]
6336,1665079523,Warning: ACL pattern 'event/encryption_key/model' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'event/encryption_key/model'""]"
6337,1665079523,Warning: ACL pattern 'modules/local/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'modules/local/#'""]"
6338,1665079523,Warning: ACL pattern 'cold/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'cold/#'""]"
6339,1665079523,Warning: ACL pattern 'warm/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'warm/#'""]"
6340,1665079523,Warning: ACL pattern 'hot/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'hot/#'""]"
6341,1665079523,Warning: ACL pattern 'modules/+/status' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'modules/+/status'""]"
6342,1665079523,Warning: ACL pattern 'system/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'system/#'""]"
6343,1665079523,Warning: ACL pattern '$SYS/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'$SYS/#'""]"
6344,1665079523,Client subscriber_edgevariablesubscription disconnected.,2186d001,Client <*> disconnected.,['subscriber_edgevariablesubscription']
6345,1665079523,Client publisher_edgevariablesubscription disconnected.,2186d001,Client <*> disconnected.,['publisher_edgevariablesubscription']
6346,1665079523,Client tsmodule disconnected.,2186d001,Client <*> disconnected.,['tsmodule']
6347,1665079523,Reloading config.,a0a40a28,Reloading config.,[]
6348,1665079523,Warning: ACL pattern 'event/encryption_key/model' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'event/encryption_key/model'""]"
6349,1665079523,Warning: ACL pattern 'modules/local/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'modules/local/#'""]"
6350,1665079523,Warning: ACL pattern 'cold/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'cold/#'""]"
6351,1665079523,Warning: ACL pattern 'warm/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'warm/#'""]"
6352,1665079523,Warning: ACL pattern 'hot/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'hot/#'""]"
6353,1665079523,Warning: ACL pattern 'modules/+/status' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'modules/+/status'""]"
6354,1665079523,Warning: ACL pattern 'system/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'system/#'""]"
6355,1665079523,Warning: ACL pattern '$SYS/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'$SYS/#'""]"
6356,1665079523,Client subscriber_edgevariablesubscription disconnected.,2186d001,Client <*> disconnected.,['subscriber_edgevariablesubscription']
6357,1665079523,Client publisher_edgevariablesubscription disconnected.,2186d001,Client <*> disconnected.,['publisher_edgevariablesubscription']
6358,1665079523,Client tsmodule disconnected.,2186d001,Client <*> disconnected.,['tsmodule']
6359,1665079523,Reloading config.,a0a40a28,Reloading config.,[]
6360,1665079523,Warning: ACL pattern 'event/encryption_key/model' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'event/encryption_key/model'""]"
6361,1665079523,Warning: ACL pattern 'modules/local/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'modules/local/#'""]"
6362,1665079523,Warning: ACL pattern 'cold/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'cold/#'""]"
6363,1665079523,Warning: ACL pattern 'warm/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'warm/#'""]"
6364,1665079523,Warning: ACL pattern 'hot/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'hot/#'""]"
6365,1665079523,Warning: ACL pattern 'modules/+/status' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'modules/+/status'""]"
6366,1665079523,Warning: ACL pattern 'system/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'system/#'""]"
6367,1665079523,Warning: ACL pattern '$SYS/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'$SYS/#'""]"
6368,1665079523,Client subscriber_edgevariablesubscription disconnected.,2186d001,Client <*> disconnected.,['subscriber_edgevariablesubscription']
6369,1665079523,Client publisher_edgevariablesubscription disconnected.,2186d001,Client <*> disconnected.,['publisher_edgevariablesubscription']
6370,1665079523,Client tsmodule disconnected.,2186d001,Client <*> disconnected.,['tsmodule']
6371,1665079531,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
6372,1665079542,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
6373,1665079553,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
6374,1665079564,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
6375,1665079575,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
6376,1665079586,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
6377,1665079597,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
6378,1665079608,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
6379,1665079608,"Socket error on client edge-proxy_out, disconnecting.",41f93083,Socket error on client <*> disconnecting.,"['edge-proxy_out,']"
6380,1665079608,"Socket error on client edge-proxy_in, disconnecting.",41f93083,Socket error on client <*> disconnecting.,"['edge-proxy_in,']"
6381,1665079617,Reloading config.,a0a40a28,Reloading config.,[]
6382,1665079617,Warning: ACL pattern 'event/encryption_key/model' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'event/encryption_key/model'""]"
6383,1665079617,Warning: ACL pattern 'modules/local/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'modules/local/#'""]"
6384,1665079617,Warning: ACL pattern 'cold/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'cold/#'""]"
6385,1665079617,Warning: ACL pattern 'warm/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'warm/#'""]"
6386,1665079617,Warning: ACL pattern 'hot/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'hot/#'""]"
6387,1665079617,Warning: ACL pattern 'modules/+/status' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'modules/+/status'""]"
6388,1665079617,Warning: ACL pattern 'system/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'system/#'""]"
6389,1665079617,Warning: ACL pattern '$SYS/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'$SYS/#'""]"
6390,1665079617,Client subscriber_edgevariablesubscription disconnected.,2186d001,Client <*> disconnected.,['subscriber_edgevariablesubscription']
6391,1665079617,Client publisher_edgevariablesubscription disconnected.,2186d001,Client <*> disconnected.,['publisher_edgevariablesubscription']
6392,1665079617,Client tsmodule disconnected.,2186d001,Client <*> disconnected.,['tsmodule']
6393,1665079618,New connection from 10.0.1.4 on port 1883.,a32dc633,New connection from 10.0.1.4 on port 1883.,[]
6394,1665079618,"New client connected from 10.0.1.4 as edge-proxy_in (p2, c0, k15, u'edge-proxy').",72fc4c37,New client connected from 10.0.1.4 as <*> (p2 <*> <*> <*>,"['edge-proxy_in', '', ""c0, k15, u'edge-proxy""]"
6395,1665079618,New connection from 10.0.1.4 on port 1883.,a32dc633,New connection from 10.0.1.4 on port 1883.,[]
6396,1665079618,"New client connected from 10.0.1.4 as edge-proxy_out (p2, c0, k15, u'edge-proxy').",72fc4c37,New client connected from 10.0.1.4 as <*> (p2 <*> <*> <*>,"['edge-proxy_out', '', ""c0, k15, u'edge-proxy""]"
6397,1665079619,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
6398,1665079630,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
6399,1665079638,Client subscriber_edgeassethubapi disconnected.,2186d001,Client <*> disconnected.,['subscriber_edgeassethubapi']
6400,1665079638,Client publisher_edgeassethubapi disconnected.,2186d001,Client <*> disconnected.,['publisher_edgeassethubapi']
6401,1665079641,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
6402,1665079652,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
6403,1665079663,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
6404,1665079674,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
6405,1665079684,Reloading config.,a0a40a28,Reloading config.,[]
6406,1665079684,Warning: ACL pattern 'event/encryption_key/model' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'event/encryption_key/model'""]"
6407,1665079684,Warning: ACL pattern 'modules/local/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'modules/local/#'""]"
6408,1665079684,Warning: ACL pattern 'cold/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'cold/#'""]"
6409,1665079684,Warning: ACL pattern 'warm/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'warm/#'""]"
6410,1665079684,Warning: ACL pattern 'hot/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'hot/#'""]"
6411,1665079684,Warning: ACL pattern 'modules/+/status' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'modules/+/status'""]"
6412,1665079684,Warning: ACL pattern 'system/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'system/#'""]"
6413,1665079684,Warning: ACL pattern '$SYS/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'$SYS/#'""]"
6414,1665079684,Client subscriber_edgevariablesubscription disconnected.,2186d001,Client <*> disconnected.,['subscriber_edgevariablesubscription']
6415,1665079684,Client publisher_edgevariablesubscription disconnected.,2186d001,Client <*> disconnected.,['publisher_edgevariablesubscription']
6416,1665079684,Client tsmodule disconnected.,2186d001,Client <*> disconnected.,['tsmodule']
6417,1665079684,Reloading config.,a0a40a28,Reloading config.,[]
6418,1665079684,Warning: ACL pattern 'event/encryption_key/model' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'event/encryption_key/model'""]"
6419,1665079684,Warning: ACL pattern 'modules/local/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'modules/local/#'""]"
6420,1665079684,Warning: ACL pattern 'cold/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'cold/#'""]"
6421,1665079684,Warning: ACL pattern 'warm/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'warm/#'""]"
6422,1665079684,Warning: ACL pattern 'hot/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'hot/#'""]"
6423,1665079684,Warning: ACL pattern 'modules/+/status' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'modules/+/status'""]"
6424,1665079684,Warning: ACL pattern 'system/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'system/#'""]"
6425,1665079684,Warning: ACL pattern '$SYS/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'$SYS/#'""]"
6426,1665079684,Client subscriber_edgevariablesubscription disconnected.,2186d001,Client <*> disconnected.,['subscriber_edgevariablesubscription']
6427,1665079684,Client publisher_edgevariablesubscription disconnected.,2186d001,Client <*> disconnected.,['publisher_edgevariablesubscription']
6428,1665079684,Client tsmodule disconnected.,2186d001,Client <*> disconnected.,['tsmodule']
6429,1665079684,Reloading config.,a0a40a28,Reloading config.,[]
6430,1665079684,Warning: ACL pattern 'event/encryption_key/model' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'event/encryption_key/model'""]"
6431,1665079684,Warning: ACL pattern 'modules/local/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'modules/local/#'""]"
6432,1665079684,Warning: ACL pattern 'cold/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'cold/#'""]"
6433,1665079684,Warning: ACL pattern 'warm/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'warm/#'""]"
6434,1665079684,Warning: ACL pattern 'hot/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'hot/#'""]"
6435,1665079684,Warning: ACL pattern 'modules/+/status' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'modules/+/status'""]"
6436,1665079684,Warning: ACL pattern 'system/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'system/#'""]"
6437,1665079684,Warning: ACL pattern '$SYS/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'$SYS/#'""]"
6438,1665079684,Client subscriber_edgevariablesubscription disconnected.,2186d001,Client <*> disconnected.,['subscriber_edgevariablesubscription']
6439,1665079684,Client publisher_edgevariablesubscription disconnected.,2186d001,Client <*> disconnected.,['publisher_edgevariablesubscription']
6440,1665079684,Client tsmodule disconnected.,2186d001,Client <*> disconnected.,['tsmodule']
6441,1665079684,Reloading config.,a0a40a28,Reloading config.,[]
6442,1665079684,Warning: ACL pattern 'event/encryption_key/model' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'event/encryption_key/model'""]"
6443,1665079684,Warning: ACL pattern 'modules/local/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'modules/local/#'""]"
6444,1665079684,Warning: ACL pattern 'cold/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'cold/#'""]"
6445,1665079684,Warning: ACL pattern 'warm/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'warm/#'""]"
6446,1665079684,Warning: ACL pattern 'hot/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'hot/#'""]"
6447,1665079684,Warning: ACL pattern 'modules/+/status' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'modules/+/status'""]"
6448,1665079684,Warning: ACL pattern 'system/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'system/#'""]"
6449,1665079684,Warning: ACL pattern '$SYS/#' does not contain '%c' or '%u'.,f7c14a2e,Warning ACL pattern <*> does not contain '%c' or '%u'.,"[""'$SYS/#'""]"
6450,1665079684,Client subscriber_edgevariablesubscription disconnected.,2186d001,Client <*> disconnected.,['subscriber_edgevariablesubscription']
6451,1665079684,Client publisher_edgevariablesubscription disconnected.,2186d001,Client <*> disconnected.,['publisher_edgevariablesubscription']
6452,1665079684,Client tsmodule disconnected.,2186d001,Client <*> disconnected.,['tsmodule']
6453,1665079685,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
6454,1665079696,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
6455,1665079707,Saving in-memory database to /mosquitto/mosquitto.db.,b318a04a,Saving in-memory database to /mosquitto/mosquitto.db.,[]
